GC_spacer,GC_target,GC_target_5p_context,GC_target_PAM_distal,GC_target_PAM_proximal,GC_target_PAM,GC_target_3p_context,Tm_spacer,Tm_target,Tm_target_5p_context,Tm_target_PAM_distal,Tm_target_PAM_proximal,Tm_target_PAM,Tm_target_3p_context,MFE_spacer,MFE_sgRNA
-2.1846953339942266,1.286319344861433,0.3755108671144889,-0.18795358203351506,-3.7437768144142667,6.324415904832381,0.14994443000356342,1.7148828583719826,0.22511219784120703,2.970394891163956,-0.697830316590145,3.8469266510438174,-4.0658524841678645,0.9812572491398702,2.741109338599568,-0.7291917208085454
-1.858554675863357,1.1656703171183664,0.47973575753284003,-0.5181608881851035,-3.259955175947397,6.376040510446066,0.12082671705881749,2.0486691608931866,0.3463961773794143,2.47175186856091,-1.3130122118704022,5.539330601409077,-4.112840171281558,0.6314061710350216,2.2030092628300193,-0.482841655240084
-0.5147502353439729,0.09480193244479604,0.5396426531043056,0.15795068225078335,-5.4912925638066765,6.663925402363142,-0.09156985597405581,4.623422167484337,0.6389347216881194,2.7778422451343703,-0.09046447235718352,9.973692218118346,-4.04526578909345,0.746255764306057,2.4448294086096185,0.45585652198145804
-1.0793328492347305,0.625442956041545,0.304091985737284,0.15322119307393853,-6.389039055840502,6.287506368689317,0.1674874035418034,3.118811301449934,-0.03553550220032534,2.809758103098177,-0.7185152817592028,8.343529758555196,-4.107211174692027,0.6496521900326475,2.676588446898386,0.9769082564687507
-0.5530050293956885,0.6927466850280762,0.2651550082722684,0.15532036476458005,-5.310914881547913,6.440392959918826,0.024738226416210405,4.60426683874925,1.3969651029631494,2.8547604020647706,-0.2378948398916977,9.114572678858105,-4.006366898172845,0.6714809806644916,2.9082361067601794,0.5462909028312815
-1.8039791829939926,1.2426957565513443,0.39632111845289625,-0.4779358350817736,-3.275730209270182,6.346487738579512,0.1402032448854295,1.925602625301729,0.3226148339925374,2.645876495211075,-1.253600050647432,5.732505312841695,-4.1624523013765,0.35654293362165684,2.1876341574179623,-0.48531487161014214
-1.441477750073187,1.23474935530033,0.42294687428449596,-0.09841155621595708,-3.099534613153587,6.2404753575796885,0.035322686277019434,2.1241782433136054,0.3127798554068429,2.687020815343906,-1.0843255242767427,9.339952579600117,-3.952031207367934,1.0833553883746891,2.2581063067272,0.6888432567572842
2.246137460043032,0.46732266092517766,0.11717847742636955,-0.04145068445305018,0.1904007899519059,-0.933577851209789,0.10302209486191488,1.074427081861533,-0.14094802248477947,0.8418767370258767,1.7014389532643057,1.363625996530987,0.828841318575665,0.5029060703326642,5.937451553567002,12.186891410540786
2.01998453655808,1.3009375740997489,0.069164932012558,0.37915062642097513,0.34835701521982776,-0.5116955276355151,0.10753813937865123,1.4362995691898595,-2.633874873498455,0.7582763001111651,2.9074211055226624,-0.6521308494495848,0.5561127290626366,0.8835965863317254,5.739805990460018,11.4747097815983
2.3620553334074317,1.580640830315649,0.06675320924244232,0.4505242610983553,0.4130979998459417,-0.6086259032964395,0.17764083888933685,1.763152182443688,-2.719478565703457,1.3107308298821245,1.9671000200659037,1.5371113803361856,0.718034308462947,0.9567432509983577,5.619303155111769,11.922721364878122
1.2999518411134678,0.4146478605636715,0.023362160208324313,0.4042932342688245,-4.674232396069294,-0.8113110271673641,0.05800626928359254,-0.3714184884453823,0.5617166830208153,-0.030268716651946193,1.6024323217067868,4.191336610458169,0.8212482301990186,0.573612368800988,5.713830242558072,11.761968597296628
2.7603623653516793,1.6689958530568207,0.021334705953797637,0.650629573193068,0.5146949009283753,-0.7312985996653639,0.16949683117494002,1.541156234716375,-2.671071947945903,0.6315092154828216,1.663562913035353,-0.13151011759663617,0.5022628525296848,0.982171137296595,5.399018883954113,11.712415127862245
